subject,run,run_trial_index,task_epoch_array_index,rest_epoch_array_index,task_annotation_index,rest_annotation_index,annotation,semantic_condition,task_event_sample,task_event_time_seconds,rest_event_sample,rest_event_time_seconds,source_file,source_sha256,quality_status,quality_evidence,confirmed_exclusion,channel,frequency_band,band_lower_hz,band_upper_hz,frequency_center_count,task_interval_start_seconds,task_interval_stop_seconds,rest_interval_start_seconds,rest_interval_stop_seconds,reference_mean_wavelet_power_v2,task_mean_wavelet_power_v2,change_percent,primary_retained,change_db,reference_log_power_robust_z,task_log_power_robust_z,low_reference_power_candidate,subject_role
1,10,3,18,18,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,6.988309680534262e-10,1.3804539207604367e-09,97.5375997726105,True,2.956497724666876,-1.2540273574191954,0.42544957895892105,False,development
1,10,4,19,19,9,8,T2,both_feet_imagery,5984,37.4,5312,33.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.9600451109152613e-09,1.5699767350749105e-09,-19.900989710293185,True,-0.9637285006275963,0.5985770625002803,0.4201315163544078,False,development
1,10,4,19,19,9,8,T2,both_feet_imagery,5984,37.4,5312,33.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,6.728180444805299e-10,9.207623962977299e-10,36.85162041226661,True,1.3624994410594835,-1.3936741578164789,-0.20088849905384293,False,development
1,10,4,19,19,9,8,T2,both_feet_imagery,5984,37.4,5312,33.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.582827095172819e-09,1.0389891376157688e-09,-34.35864594532177,True,-1.8282246886803566,0.6192153562460958,-0.035988157100247595,False,development
1,10,5,20,20,11,10,T1,both_fists_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.180607279380689e-09,6.772366966543825e-10,-68.94274805655407,True,-5.078369748340182,0.7916100473681841,-0.7270253960531963,False,development
1,10,5,20,20,11,10,T1,both_fists_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,8.528174428191898e-10,7.041191336177449e-10,-17.436124278824245,True,-0.8320992854616572,-0.48928990914323556,-1.2236451231387349,False,development
1,10,5,20,20,11,10,T1,both_fists_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,8.089860219195e-10,7.24303345925856e-10,-10.46775515264348,True,-0.4802052627892688,-0.9186488701373581,-0.6218595223903309,False,development
1,10,6,21,21,13,12,T1,both_fists_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.4367124832746672e-09,7.118683027245522e-10,-50.451582274693784,True,-3.0497020967800585,0.03630898831767548,-0.6589813487801202,False,development
1,10,6,21,21,13,12,T1,both_fists_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.2820885155298013e-09,9.003448751637242e-10,-29.77513921558903,True,-1.5350911308219835,1.066017447507839,-0.2863835627724337,False,development
1,10,6,21,21,13,12,T1,both_fists_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.755339249287336e-09,5.30952398495649e-10,-69.752149123811,True,-5.193054767394074,0.8562456051980906,-1.126124157268593,False,development
1,10,7,22,22,15,14,T2,both_feet_imagery,9968,62.3,9296,58.1,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.531841358085702e-09,1.948091902504906e-09,27.173214916940253,True,1.0439565031626021,0.1523667439951336,0.7145486315100901,False,development
1,10,7,22,22,15,14,T2,both_feet_imagery,9968,62.3,9296,58.1,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.135806005645745e-09,1.197377002611962e-09,-43.93793259093566,True,-2.51330890739255,3.012930664633099,0.8006399043078389,False,development
1,10,7,22,22,15,14,T2,both_feet_imagery,9968,62.3,9296,58.1,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.608583289546079e-09,1.623784957657165e-09,0.9450345661228234,True,0.040849610848108404,0.6561993194079301,0.6890762408761081,False,development
1,10,8,23,23,17,16,T2,both_feet_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,statistical candidate,high max_precontext_p2p_uV (robust_z=4.34); high max_task_abs_step_uV (robust_z=6.92); channel-specific high task p2p: C5/CP5/F5/FT7/TP7,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.4154520123969413e-09,6.450696478038994e-10,-54.42659714676362,True,-3.412885425123818,0.009321382115487572,-0.7934191774152571,False,development
1,10,8,23,23,17,16,T2,both_feet_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,statistical candidate,high max_precontext_p2p_uV (robust_z=4.34); high max_task_abs_step_uV (robust_z=6.92); channel-specific high task p2p: C5/CP5/F5/FT7/TP7,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,9.070227043460425e-10,1.5025786993991116e-09,65.6605388376095,True,2.1921906963802127,-0.2542124725262038,1.6662967758938476,False,development
1,10,8,23,23,17,16,T2,both_feet_imagery,11296,70.6,10624,66.4,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,statistical candidate,high max_precontext_p2p_uV (robust_z=4.34); high max_task_abs_step_uV (robust_z=6.92); channel-specific high task p2p: C5/CP5/F5/FT7/TP7,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.0320030873730686e-09,7.960419703850359e-10,-22.864380918536234,True,-1.1274503053057163,-0.3607828735516076,-0.4685012161657367,False,development
1,10,9,24,24,19,18,T1,both_fists_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,7.030150495847959e-10,7.076550362216301e-10,0.6600124193037732,True,0.028569796438224784,-1.2575077107181873,-0.6670805137498247,False,development
1,10,9,24,24,19,18,T1,both_fists_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.3355122036389968e-09,1.0188255875712632e-09,-23.712745956557157,True,-1.1754801723522277,1.2217559888490037,0.18496491871684542,False,development
1,10,9,24,24,19,18,T1,both_fists_imagery,12624,78.9,11952,74.7,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,8.675368033457164e-10,3.366353319946242e-10,-61.19642063640799,True,-4.111282118759306,-0.7585438815187161,-1.8660638743844156,False,development
1,10,10,25,25,21,20,T1,both_fists_imagery,13952,87.2,13280,83.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,8.829125183945459e-10,8.769532484111166e-10,-0.6749558828620312,True,-0.029412333722690656,-0.8450561996280399,-0.37442703506717107,False,development
1,10,10,25,25,21,20,T1,both_fists_imagery,13952,87.2,13280,83.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,9.933866626764519e-10,9.456962177923115e-10,-4.800793756949533,True,-0.21366672683805893,0.09275594469120702,-0.09901723965433326,False,development
1,10,10,25,25,21,20,T1,both_fists_imagery,13952,87.2,13280,83.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,7.976449312832114e-10,1.3668356384266005e-09,71.35890730574863,True,2.3390668415656664,-0.9509971270537076,0.4093507115151763,False,development
1,10,11,26,26,23,22,T2,both_feet_imagery,15280,95.5,14608,91.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.548327917522837e-09,1.5274382893090365e-09,-40.06115622694982,True,-2.2229163889833696,1.0737017332338028,0.38265388800096223,False,development
1,10,11,26,26,23,22,T2,both_feet_imagery,15280,95.5,14608,91.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.3337670979258923e-09,1.2361083300777403e-09,-7.322025562035436,True,-0.3302346668210405,1.2167679123044077,0.9220139090883345,False,development
1,10,11,26,26,23,22,T2,both_feet_imagery,15280,95.5,14608,91.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.6980004167379522e-09,1.609274455677243e-09,-5.225320334794829,True,-0.23307674797796463,0.7801508993453261,0.6745,False,development
1,10,12,27,27,25,24,T2,both_feet_imagery,16608,103.8,15936,99.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,8.108764694441189e-10,1.643304182870515e-09,102.6577715341834,True,3.067632627517607,-0.9991235595843334,0.4824125562621491,False,development
1,10,12,27,27,25,24,T2,both_feet_imagery,16608,103.8,15936,99.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.2027020418454137e-09,1.1553581312564815e-09,-3.9364621445464683,True,-0.174414230811073,0.8221746786021442,0.6644412290903875,False,development
1,10,12,27,27,25,24,T2,both_feet_imagery,16608,103.8,15936,99.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,8.910828394856913e-10,2.0752750940858443e-09,132.89362134766688,True,3.6715759393851854,-0.6971850870550234,1.0874598309403478,False,development
1,10,13,28,28,27,26,T1,both_fists_imagery,17936,112.1,17264,107.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.1043881770094384e-09,9.423293918228792e-10,-14.674078241709955,True,-0.6891901143049259,-0.43989469820885185,-0.27632709478163076,False,development
1,10,13,28,28,27,26,T1,both_fists_imagery,17936,112.1,17264,107.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,5.799862197254513e-10,9.73536960107535e-10,67.8551881057414,True,2.2493476906257754,-1.9600643801041413,0.011604094132176376,False,development
1,10,13,28,28,27,26,T1,both_fists_imagery,17936,112.1,17264,107.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.207994934730071e-09,6.677265248791957e-10,-44.72439364752795,True,-2.574664846770938,0.0,-0.7539292136010153,False,development
1,10,14,29,29,29,28,T2,both_feet_imagery,19264,120.4,18592,116.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.2749662514040618e-09,1.4996348667712668e-09,17.621534304911037,True,0.7048684022339337,-0.17989803606550814,0.3575899023738521,False,development
1,10,14,29,29,29,28,T2,both_feet_imagery,19264,120.4,18592,116.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,6.287096011311273e-10,1.1584103046369994e-09,84.25204618362345,True,2.6541231955047713,-1.6523405508800593,0.6745,False,development
1,10,14,29,29,29,28,T2,both_feet_imagery,19264,120.4,18592,116.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R10.edf,20de1c7746c2349d16bda5e9f1b0ac7b7ad1581102a2e30dd2ac422696f62fb1,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.4751759735638317e-09,1.2580426423050774e-09,-14.719147759313662,True,-0.6914846824271477,0.45782963107824026,0.2746671768098676,False,development
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,9.919716504586096e-10,1.0487819459094016e-09,5.727007966863511,True,0.24185942016125447,-0.6342243846485347,-0.1302986619439342,False,development
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,5.169641677267671e-10,8.788135572603733e-10,69.99506196430539,True,2.3043630612650308,-2.3988873935466235,-0.3786688674185495,False,development
1,14,0,30,30,1,0,T2,both_feet_imagery,672,4.2,0,0.0,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,7.750010377764707e-10,1.0918495503064257e-09,40.88362429023507,True,1.4886051551035415,-1.0169836328388249,0.04459475501014254,False,development
1,14,1,31,31,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,9.70144801758737e-10,6.412288032552896e-10,-33.90380465958985,True,-1.7982353885355697,-0.6745,-0.8015671367124124,False,development
1,14,1,31,31,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,6.522233239153422e-10,8.637419042460023e-10,32.43039194932485,True,1.2198766441802908,-1.5122692638189985,-0.4446227648444094,False,development
1,14,1,31,31,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,6.691834243005008e-10,4.654877825255497e-10,-30.439433252231957,True,-1.5763688822157373,-1.3533552078429563,-1.3397999288545719,False,development
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.4422355114510605e-09,1.9976181173180615e-09,38.50845451088775,True,1.4147628340308347,0.04325446379886251,0.7488013746816952,False,development
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.0624753552951946e-09,1.3879374488471707e-09,30.63243697182517,True,1.1605102876717428,0.34925271834814237,1.3637108362679782,False,development
1,14,2,32,32,5,4,T2,both_feet_imagery,3328,20.8,2656,16.6,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,7.331140246675045e-10,1.0622726299500023e-09,44.898691636922905,True,1.6106446402583263,-1.1442933652640355,0.0,False,development
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.5175071723012198e-09,6.074770274482666e-10,-59.96875411619574,True,-3.9760089323136167,0.13534801302532765,-0.8753413966529574,False,development
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,7.902263921056259e-10,7.726104793752202e-10,-2.229223537253242,True,-0.09790935780240957,-0.7800793499537838,-0.8697278384379966,False,development
1,14,3,33,33,7,6,T1,both_fists_imagery,4656,29.1,3984,24.9,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,9.747473610467979e-10,4.6015884260774173e-10,-52.7919888786804,True,-3.259842960574328,-0.49156500940675074,-1.3584970296334948,False,development
1,14,4,34,34,9,8,T1,both_fists_imagery,5984,37.4,5312,33.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,9.997319844454214e-10,4.765129371195611e-10,-52.33593157631184,True,-3.2180889068138,-0.6201179940447046,-1.2066373394694971,False,development
1,14,4,34,34,9,8,T1,both_fists_imagery,5984,37.4,5312,33.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.1021527299770084e-09,6.038422581480387e-10,-45.21246994863995,True,-2.6131827812422648,0.4891191874835661,-1.8093978154352852,False,development
1,14,4,34,34,9,8,T1,both_fists_imagery,5984,37.4,5312,33.2,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.117486847641732e-09,4.6167482580328534e-10,-58.686330243834874,True,-3.8390622637256966,-0.17844272785716012,-1.353156109520466,False,development
1,14,5,35,35,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.6353417649490043e-09,2.230426017376265e-09,-15.3648286897079,True,-0.7244912240146955,1.1344802167008177,0.8992056805658208,False,development
1,14,5,35,35,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.1570342562911453e-09,1.082253253031731e-09,-6.463162421752633,True,-0.29017317403071996,0.6745,0.415227683321708,False,development
1,14,5,35,35,11,10,T2,both_feet_imagery,7312,45.7,6640,41.5,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.7075249313102203e-09,1.102639226783271e-09,-35.42470703855596,True,-1.899336148681574,0.7929672636710163,0.06056282499844712,False,development
1,14,6,36,36,13,12,T1,both_fists_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.2531176153474873e-09,9.491387249118746e-10,-24.257810018201678,True,-1.206621420028805,-0.21118775607791157,-0.2665035097984594,False,development
1,14,6,36,36,13,12,T1,both_fists_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,9.492399879877422e-10,8.483586608819629e-10,-10.627589269562254,True,-0.48796527252650945,-0.08065989311367067,-0.5131377683766433,False,development
1,14,6,36,36,13,12,T1,both_fists_imagery,8640,54.0,7968,49.8,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.097061442683231e-09,7.909038947771604e-10,-62.28513487114696,True,-4.234874410144463,1.2638038414612185,-0.47901632483770407,False,development
1,14,7,37,37,15,14,T2,both_feet_imagery,9968,62.3,9296,58.1,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.3370766341303916e-09,1.6504152318793157e-09,-29.381210364399426,True,-1.510797302603819,0.9170526936695895,0.4883038452020577,False,development
1,14,7,37,37,15,14,T2,both_feet_imagery,9968,62.3,9296,58.1,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.0127063110375343e-09,8.242526780235125e-10,-18.608912668960063,True,-0.8942314959324267,0.16623556670552295,-0.6230422078952177,False,development
1,14,7,37,37,15,14,T2,both_feet_imagery,9968,62.3,9296,58.1,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R14.edf,2110c48e3106898e3dbca47e39b330637afd3d3b8bc2da3ba1e44f4ac1118137,not flagged,,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.9498120860390137e-09,2.5504834740140916e-09,30.80662963759366,True,1.1662975577769394,1.0969905997860325,1.4222786236871439,False,development
