subject,run,reference_state,frequency_hz,channel_median_psd_uV2_per_hz,channel_q25_psd_uV2_per_hz,channel_q75_psd_uV2_per_hz,C3_psd_uV2_per_hz,Cz_psd_uV2_per_hz,C4_psd_uV2_per_hz
1,6,stored,71.33333333333333,0.2885285838670692,0.23978005833069627,0.32314775258328654,0.2979176261193104,0.32386800009838684,0.22933360879987658
1,6,stored,71.66666666666666,0.25736851491624757,0.2143857877753653,0.3054407996153717,0.28453504723499556,0.326073006306119,0.21390391020907382
1,6,stored,72.0,0.2694756970006526,0.22649433975091965,0.31493899165293643,0.2684787282265412,0.2825135454292034,0.20051626943433443
1,6,stored,72.33333333333333,0.263377809525414,0.22077952508494855,0.3034881736328395,0.2640304951612182,0.2694864356568959,0.21025569643141837
1,6,stored,72.66666666666666,0.26197162908286564,0.20845585948599546,0.3071107639313863,0.27615170260964006,0.3157193667917792,0.21586343615125533
1,6,stored,73.0,0.24662455809473438,0.19864594574069083,0.2967754027584382,0.24731230305212729,0.292008055823214,0.20637752538896467
1,6,stored,73.33333333333333,0.22425880426939807,0.19554682365379028,0.26104545235369264,0.20931725395208792,0.2524540924297376,0.1961111761928562
1,6,stored,73.66666666666666,0.22470046218598985,0.207904508299611,0.2574220136116948,0.2241577933363755,0.252599338853332,0.1974703443339425
1,6,stored,74.0,0.24125033214383937,0.21546863034361813,0.2802288494219884,0.25270295310317237,0.2870672423099463,0.22710485395611704
1,6,stored,74.33333333333333,0.24164089828719143,0.21283668755832036,0.2772666943618706,0.252922169087725,0.28849651347180905,0.22499311311703676
1,6,stored,74.66666666666666,0.2057891080140169,0.18171805205513988,0.22980402283884682,0.2069687039245411,0.22180314269209578,0.17363661478426706
1,6,stored,75.0,0.1898412585156955,0.17400713978705395,0.21619310833601993,0.18542244637698718,0.20093388678817256,0.16370884851376138
1,6,stored,75.33333333333333,0.1802169588742692,0.16038837427727065,0.21034349663027713,0.18058792602505766,0.18660534704819345,0.15204528873862194
1,6,stored,75.66666666666666,0.1644461165659314,0.1394061773659327,0.1917941910553303,0.1595002404492112,0.17425380527791948,0.133059474578643
1,6,stored,76.0,0.20665626062037057,0.17812039702484045,0.2463846875071225,0.19008665576180586,0.20218277289295206,0.16630468359679085
1,6,stored,76.33333333333333,0.22325909018859852,0.19115217706464152,0.2540705439487146,0.2323935676439933,0.25560871166692306,0.21639037320171603
1,6,stored,76.66666666666666,0.21261028392012526,0.17925508350243868,0.25145480050215185,0.23447937240924102,0.24378630238904994,0.2106229612098026
1,6,stored,77.0,0.20834616726782962,0.17509848071801856,0.24525331752610485,0.19764933016366518,0.2120938007526681,0.19258855297194627
1,6,stored,77.33333333333333,0.1770523264883235,0.15606822477343965,0.20543473722040392,0.16563944800193683,0.1758850473195852,0.15395028525927473
1,6,stored,77.66666666666666,0.1680068093322672,0.14680644123644462,0.1934280627211069,0.14494696116471145,0.15423674118828795,0.12939999554909776
1,6,stored,78.0,0.1842619937737844,0.16503515987420211,0.2139692859813477,0.17518024960090184,0.1700887250588951,0.14964160634469614
1,6,stored,78.33333333333333,0.18881634332645744,0.1664951547288034,0.22287137510636273,0.17575983924506883,0.16749841839949584,0.1428412723087166
1,6,stored,78.66666666666666,0.18471486471198578,0.1605388110785961,0.215886477012065,0.20217306433167873,0.20709291342419606,0.1663665713409922
1,6,stored,79.0,0.1882734666651614,0.1618650532190598,0.21657251771919647,0.1894079523586823,0.1946171250103208,0.15570061491734538
1,6,stored,79.33333333333333,0.18022892873157642,0.16637961283669678,0.20901317808430445,0.17179435241809604,0.16278531022035006,0.1334013676935563
1,6,stored,79.66666666666666,0.20455776237942255,0.1824105348705464,0.22309179055331735,0.19800055079718107,0.1842514299084306,0.16556882204750606
1,6,average,0.3333333333333333,430.35892556830856,302.6757247196683,667.3539967679782,106.30852798577442,377.21386115506203,290.0672897236202
1,6,average,0.6666666666666666,326.7112043676904,225.54653952747597,568.8431767193447,101.60982470777486,196.48228533483092,138.84666003566304
1,6,average,1.0,203.7702593414493,145.73644457792187,372.11282918504304,69.79303499834175,137.2356106637129,79.7778234189785
1,6,average,1.3333333333333333,130.88487928952196,100.75577569887491,233.25995715244574,47.047649731699785,101.82536032634133,56.99287974815446
1,6,average,1.6666666666666665,90.89594214588806,65.47734333178708,163.1607863776576,42.046600205509094,64.4255619025018,41.28935100325432
1,6,average,2.0,71.63217713833723,54.46954482846687,118.41948177304856,38.832779614675324,55.75493869597287,32.92901945270192
1,6,average,2.333333333333333,53.88869349959928,39.19109552810373,82.01270989435011,25.455252169346334,52.16994511211131,21.69434256830359
1,6,average,2.6666666666666665,44.57001372340276,32.51813543321181,59.45179677587407,23.17776269766892,47.17604888148533,21.640043891887988
1,6,average,3.0,33.15650256014288,25.131387680950773,49.577857589328936,17.133492242472958,28.881511288802265,15.481637764888697
1,6,average,3.333333333333333,30.006775703822495,22.099728025968,41.805694410342184,15.323352907948859,28.57729277259679,13.163128130368786
1,6,average,3.6666666666666665,25.722883877560555,18.267979773980628,34.407767516070514,14.676765254943943,26.75293007399222,11.395174346968108
1,6,average,4.0,23.117577402656785,17.934072207487567,32.046316286218705,13.825068121926538,25.078227643048614,11.868072532094565
1,6,average,4.333333333333333,23.866539404128886,17.73924272644524,34.34908595468963,14.30963160952016,25.706109027686313,12.344371404919304
1,6,average,4.666666666666666,20.09558452048377,15.011220603162492,28.166883043107156,11.364105469269273,20.186858458863714,10.27535928831944
1,6,average,5.0,15.815617173997653,11.799830613701552,22.665193070565724,9.333987463706874,16.010619441648714,9.373120992564028
1,6,average,5.333333333333333,15.248059351782455,10.550027396300486,19.78401822205332,7.869784017603012,15.532927327324332,7.739881645464538
1,6,average,5.666666666666666,15.552882051434283,10.825939432391268,19.85648237030249,8.632295626649029,13.59599864155604,7.210553930749511
1,6,average,6.0,13.99564996443361,10.286237382085924,17.691207555408084,7.767062715188505,12.293656491808415,8.087522508707314
1,6,average,6.333333333333333,12.328332415655899,8.921966225228626,15.919952239154858,7.489152665600651,13.089413519252314,7.738949871438598
1,6,average,6.666666666666666,10.128015473284336,7.8176515148921055,14.153282225127242,5.994596119953138,9.400794404197695,6.275498747819116
1,6,average,7.0,11.255583906406407,8.24895955497244,14.162307118115857,5.852301232457889,9.102250914375341,5.816007253793532
1,6,average,7.333333333333333,10.140965345311848,7.299558022185127,12.97127567213034,5.607427830289452,10.013635810436133,5.315479890972874
1,6,average,7.666666666666666,9.584518640414066,7.082424482491514,12.381619416124709,4.749047095199179,8.559782190338668,4.660562714402819
1,6,average,8.0,9.597864086473699,7.496067145807167,13.03878094596433,4.514202060795463,8.433886064074322,5.329710208942061
1,6,average,8.333333333333332,10.099549738380352,7.2379327140951535,13.222509027214315,5.215390872653191,7.241831310643522,5.386491884879101
1,6,average,8.666666666666666,10.421021205579503,7.257547704954719,14.51132816459757,5.52859681431577,7.575663637921373,4.687157976169335
1,6,average,9.0,9.959808030914271,6.774498406005817,13.605627603717355,5.401276362310623,6.814949369637645,4.380561101465942
1,6,average,9.333333333333332,9.081962055478767,6.330819537734883,12.057595313345784,5.627086236596035,6.272381595350855,5.05218175613275
1,6,average,9.666666666666666,8.200270301789438,6.361264333015154,10.871061366316033,5.727906920616608,5.854911787184956,5.50415345537282
1,6,average,10.0,7.578396269831778,5.822755107638012,9.966995584138752,5.611172718793212,4.679814535929269,5.534858862172503
1,6,average,10.333333333333332,8.536348408011666,6.899231065037152,11.38331784249892,6.144338144538604,4.62934343603943,7.03255018710777
1,6,average,10.666666666666666,8.867236126030239,6.869423875205132,11.382372780059672,6.098153419613143,5.186508861811037,9.042479166442183
1,6,average,11.0,8.374152396913189,7.228670288996275,11.189112822910328,7.918292654622907,5.576094826105369,7.796430920301007
1,6,average,11.333333333333332,10.263649134772225,8.39513418154023,12.534212934267837,12.506261372588366,5.930526962741149,11.229651586684394
1,6,average,11.666666666666666,11.25372682167628,9.552892639249869,13.126906090858634,17.235863471493445,6.259930198712711,11.262706938729659
1,6,average,12.0,13.568526957598614,11.219284876163059,16.948004982320086,23.73015981372535,6.797880298900248,13.436960022718715
1,6,average,12.333333333333332,16.53192916532747,12.419764979506496,24.18105678914806,32.280444317395265,7.050730278560603,17.54254178605939
1,6,average,12.666666666666666,21.86608689218339,14.93642623377189,32.52505800975731,31.74039570906335,8.378919714531948,22.09205963971759
1,6,average,13.0,15.969786313944809,10.110630347337139,21.586781015778747,16.714803225719127,7.239668760350446,13.648916271037526
1,6,average,13.333333333333332,9.226892214642508,7.247286912381337,10.867691425944217,6.5065776613791435,4.78196858508684,6.936910743425352
1,6,average,13.666666666666666,7.368760141637268,6.285662127340394,9.419710553746867,3.714127970301569,3.59429338647311,4.667990984470039
1,6,average,14.0,7.326860565502318,5.743498456050991,9.556987692052413,3.019850668348034,3.1224654607799383,3.3013200131017695
1,6,average,14.333333333333332,6.096504630970804,4.775463601327014,8.144756521455234,3.314702035389344,2.7684245959219216,3.11851276411452
1,6,average,14.666666666666666,5.615702468498301,4.278422549069124,7.498480234060865,3.1203156496977593,3.218354409857846,3.4691005171122353
1,6,average,15.0,4.895828431565306,3.828702279411356,6.598733976485951,2.448247620740266,3.0817618818992667,2.7537571319002154
1,6,average,15.333333333333332,4.998363622083312,3.9371428950990337,6.678800983798273,2.6732254809238802,2.767336149148743,3.0686885323575464
1,6,average,15.666666666666666,4.40766620445897,3.4714473495666445,6.1932021528893415,2.311956170792972,2.5803570636401516,3.047135003450862
1,6,average,16.0,4.197119818631641,3.507038473929169,5.7423689009503125,2.3760116413127057,3.2603738529539323,2.7187470300947996
1,6,average,16.333333333333332,4.388149590765739,3.518105908355783,5.690478070729941,2.6746200957124415,3.137882581571504,2.9034890591298312
1,6,average,16.666666666666664,3.9671016331096367,3.037840197260361,5.005236046624952,2.22642000233693,2.6760901035643037,2.667711284004722
1,6,average,17.0,3.9920284956893513,3.146357823560709,5.136009068055545,1.9795493764613326,2.248935215394005,2.833834883202932
1,6,average,17.333333333333332,4.036726291696137,3.170983324224588,5.676073753621465,2.404331262335164,2.392244015728712,2.681391692928816
1,6,average,17.666666666666664,3.8870658303564567,3.1208772827110094,4.9309826909485075,2.721170107913504,2.8024502988239366,2.7042177328863746
1,6,average,18.0,3.9543678909076476,3.212110558234608,5.032960459867338,2.8335258598853046,2.547449962020491,2.8893441834129527
1,6,average,18.333333333333332,3.501384984589299,2.863148049582355,4.591978380954228,2.5634055262027484,2.4445760808088774,2.7625561349536993
1,6,average,18.666666666666664,3.6349037335393595,3.0178575839967836,5.043934834854608,2.263073925623161,2.679883966030306,2.61513977495948
1,6,average,19.0,3.960105381796035,3.2305414432821653,4.718543049526288,2.59668653684592,2.241162382003964,3.0082847164347357
1,6,average,19.333333333333332,3.573912290334897,3.0253405058817107,4.638982396640103,2.5531312751847963,2.286556228752645,2.737562303273814
1,6,average,19.666666666666664,3.5717573881508593,2.998473213612983,4.723676925181817,2.7190510249381976,2.4021942482570564,2.908332649800005
1,6,average,20.0,3.514802158669829,2.876633366752179,4.543875218143205,2.2997358069192324,2.017410540600283,2.441731403569613
1,6,average,20.333333333333332,3.2851643159190287,2.645983631903718,4.387773009312128,2.3488439541687116,2.0949929348526526,2.1474381210691873
1,6,average,20.666666666666664,3.2980005213018186,2.5752810395966987,4.326497658221052,2.507403842775295,2.4173489331090106,1.9338802014847658
1,6,average,21.0,3.396242134647704,2.784872400647388,4.555803401738355,2.500075634266982,2.8637122692175216,2.5388090458347086
1,6,average,21.333333333333332,3.6294722765139795,2.817315905816992,4.435734858861395,2.502151455466597,2.2551411020379892,2.7257449430539453
1,6,average,21.666666666666664,3.493837774191483,2.7436912934524633,4.2950653378984205,2.447717422764309,2.4649582196731674,2.588260436899089
1,6,average,22.0,3.2833648206867143,2.682725332399558,4.608949745804912,2.620120193201687,2.723346300361174,2.452964122588447
1,6,average,22.333333333333332,3.0964422102304923,2.514306040041647,3.8656016364852133,2.523580563061967,2.4864824709806856,2.198331291888498
1,6,average,22.666666666666664,2.8742020735976674,2.3096897514902057,3.612971244753489,2.2707752774361323,2.138153874230073,2.416140450672302
1,6,average,23.0,2.955790241082898,2.5333360413977193,3.700197404796874,2.370347650660108,2.552005783353915,2.5261034220047742
1,6,average,23.333333333333332,3.1546528400374996,2.6155056927876235,4.010397819672278,2.4909219942010923,2.4103462636407333,2.492455736934039
1,6,average,23.666666666666664,3.1072486513097632,2.646436794380275,3.9474193951236054,2.4290141005424384,2.448660962754105,2.733467621397126
1,6,average,24.0,2.9607569164260856,2.6016604833386863,3.611180831902477,2.251628107121859,2.7157064879053463,2.257108981265489
1,6,average,24.333333333333332,2.7967302711459046,2.3069045378731134,3.799877540626746,2.523611763053556,2.829698261263882,1.894627567646088
1,6,average,24.666666666666664,2.798396779814353,2.2808245129654234,3.6382611366296045,2.470144290369492,2.785718588775866,1.8827339055698495
1,6,average,25.0,2.98492294025972,2.4661769975654666,3.8894581850833845,2.5464231963622894,2.968670755503019,2.289004914258077
1,6,average,25.333333333333332,3.28587099545926,2.6114829909070645,4.146589690994277,2.605542866339335,3.2670927954126054,2.005572567275203
1,6,average,25.666666666666664,2.9686220987179,2.397040196882567,3.64080371072968,1.8547086913342588,3.0970953365953062,1.7650455481015845
1,6,average,26.0,2.5478356154719854,2.0584017332372526,3.4137235380357613,1.8363320954681304,3.444144609095925,1.5289668425264833
1,6,average,26.333333333333332,2.536378570591929,1.8369108913449481,3.415889625586923,1.8408206205321949,3.4647108288160915,1.5093253246686174
1,6,average,26.666666666666664,2.1989506914764245,1.6396383906103764,3.101407378411947,1.551754894281516,2.1997205361959473,1.4296388781275207
1,6,average,27.0,2.018742441930889,1.5475276971373089,2.8687267600966804,1.197498241744806,2.350485996076902,1.347347579589536
1,6,average,27.333333333333332,1.783661680082423,1.3316833131892658,2.5682681262990723,1.3125298124507288,2.873641993106489,1.2052997471138676
1,6,average,27.666666666666664,1.797499562380156,1.4132948240171181,2.5549203735738537,1.4323348865592125,2.8438768997410335,1.2391000984186398
1,6,average,28.0,1.5618553904605659,1.354343357757225,2.3995471474525303,1.3110469864633458,2.413993599758977,1.2007118522824973
1,6,average,28.333333333333332,1.7456989911289194,1.341914800061498,2.610636498209815,1.3056992518967796,2.708338439931581,1.299850541505272
1,6,average,28.666666666666664,1.8482424404824846,1.4440197460955044,2.6181957912993807,1.4441460066413714,2.5791932813961314,1.1882567554113548
