semantic_condition,channel,frequency_hz,time_seconds,trial_count,mean_change_percent,median_change_percent,q25_change_percent,q75_change_percent
both_fists_imagery,C3,7.0,-0.425,21,-1.2557248537680423,-21.448101619157896,-65.98589432336276,62.892563356031665
both_fists_imagery,C3,7.0,-0.4,21,10.884013622786082,-21.941200082573435,-64.10998085800537,49.194753323933895
both_fists_imagery,C3,7.0,-0.375,21,24.10382116986463,-8.396169219264921,-68.12235185325461,27.17078837837318
both_fists_imagery,C3,7.0,-0.35,21,36.85019925160233,-7.16393133030185,-64.43423287127219,68.88795143055543
both_fists_imagery,C3,7.0,-0.325,21,46.52372049110173,-14.204535196636241,-55.67640163979808,87.4489853866131
both_fists_imagery,C3,7.0,-0.3,21,51.902461925566804,-12.5083189490703,-53.25757715781584,77.61732090679078
both_fists_imagery,C3,7.0,-0.275,21,54.320797104018844,-15.418374181388883,-42.179686853360394,72.37131141166026
both_fists_imagery,C3,7.0,-0.25,21,54.801323019296476,0.03508081262054028,-26.501866038193715,74.21209817157467
both_fists_imagery,C3,7.0,-0.225,21,51.107711389511515,22.114944205265854,-41.36947694405656,69.90630810562105
both_fists_imagery,C3,7.0,-0.2,21,40.05765378459817,32.27632120608403,-62.560593487823844,80.0299198456731
both_fists_imagery,C3,7.0,-0.175,21,22.88637181776523,27.08583137723258,-54.719899243180876,56.25837684309898
both_fists_imagery,C3,7.0,-0.15,21,6.249087081074123,-14.331034475957809,-46.14300158011777,32.56626364491689
both_fists_imagery,C3,7.0,-0.125,21,-2.9819458053337566,11.159300476622635,-62.077889268905984,27.40031279357829
both_fists_imagery,C3,7.0,-0.1,21,-2.589604325519961,-7.051204201739194,-66.68828196065581,52.422721077724674
both_fists_imagery,C3,7.0,-0.075,21,5.208797599459726,-6.840047451242822,-69.30279690127627,41.334626264618315
both_fists_imagery,C3,7.0,-0.05,21,16.243780713018136,-8.180873702331604,-72.94026606091991,37.792002826470906
both_fists_imagery,C3,7.0,-0.025,21,26.567473287454888,-27.13946968942576,-85.1250253529246,59.898966450555235
both_fists_imagery,C3,7.0,0.0,21,35.0224979101777,-18.741793482208422,-89.91793781992939,57.24072406022488
both_fists_imagery,C3,7.0,0.025,21,44.10668094393124,-20.895291618845462,-75.0509701606656,75.89874068863364
both_fists_imagery,C3,7.0,0.05,21,56.10403455862994,-4.513534696247531,-83.78678927741919,108.20217294036036
both_fists_imagery,C3,7.0,0.075,21,68.67242951432151,-2.9496993845586528,-84.44810954621164,101.2211385895684
both_fists_imagery,C3,7.0,0.1,21,76.95326315929495,24.21894117989428,-69.49307410918698,152.15707221426973
both_fists_imagery,C3,7.0,0.125,21,79.3173189915466,3.2303768125936783,-42.55061257396886,110.70600017679504
both_fists_imagery,C3,7.0,0.15,21,77.7878872486558,51.29571474634784,-42.451455416515316,92.90827891938959
both_fists_imagery,C3,7.0,0.175,21,73.84870294932514,55.318425384968364,-55.800522812609316,113.69564381788413
both_fists_imagery,C3,7.0,0.2,21,67.66376215673186,55.93532622096168,-76.38336447539932,213.14613869623193
both_fists_imagery,C3,7.0,0.225,21,60.94080758272204,8.745851537970923,-52.611342965943656,129.92248010812787
both_fists_imagery,C3,7.0,0.25,21,57.24463520592276,5.467032984761023,-47.43883679852153,145.1063256026715
both_fists_imagery,C3,7.0,0.275,21,58.66648427375439,51.02222184983079,-45.773285106929336,112.35545648282462
both_fists_imagery,C3,7.0,0.3,21,63.68859379824973,73.55544553237515,-37.81825017451911,120.06122680841752
both_fists_imagery,C3,7.0,0.325,21,69.4688575969819,70.55173810797493,-50.14892383317041,127.56445975239879
both_fists_imagery,C3,7.0,0.35,21,74.97729598816365,43.18277113948088,-16.242436028676547,115.69677669040776
both_fists_imagery,C3,7.0,0.375,21,80.40641967087926,49.22701794102897,16.381366734980517,125.5903542802583
both_fists_imagery,C3,7.0,0.4,21,85.55886957030208,55.20603219343908,9.971238925912456,154.96635435369933
both_fists_imagery,C3,7.0,0.425,21,90.93598321837311,68.27190219050324,-1.866661487002844,173.71572115550373
both_fists_imagery,C3,7.0,0.45,21,98.28378778638964,20.12429596383646,-28.232434041683984,185.07524453621244
both_fists_imagery,C3,7.0,0.475,21,107.71828664448984,46.70256828286558,-52.41190225672907,247.54210448744314
both_fists_imagery,C3,7.0,0.5,21,115.54705869785778,30.47608204561202,-57.371535945827716,198.37992818367556
both_fists_imagery,C3,7.0,0.525,21,116.41414507227925,44.268644382101904,-43.02854014402186,182.43684988864828
both_fists_imagery,C3,7.0,0.55,21,106.79288890876673,36.73449351614683,-38.53687975548313,167.13564661108413
both_fists_imagery,C3,7.0,0.575,21,86.4593551864951,17.725967377202164,-27.141709401618073,136.49907457318005
both_fists_imagery,C3,7.0,0.6,21,58.70330639566197,40.369591990200554,-44.497158659987115,83.6830577715289
both_fists_imagery,C3,7.0,0.625,21,29.923286020346143,15.021840731893837,-59.186078423206816,55.875168380098316
both_fists_imagery,C3,7.0,0.65,21,7.448684087531247,-24.542843365818086,-66.51384615837512,21.646166380966683
both_fists_imagery,C3,7.0,0.675,21,-3.9293250116421583,-29.86439248964673,-74.34377947087602,3.527234496142901
both_fists_imagery,C3,7.0,0.7,21,-3.606735812776006,-41.02543096571279,-78.37101703847215,23.813533167517694
both_fists_imagery,C3,7.0,0.725,21,5.792175299059162,-50.50990292472736,-71.22849866264522,0.5994784431418484
both_fists_imagery,C3,7.0,0.75,21,18.975633870896836,-41.28938195235555,-72.95117420584961,44.77416335035399
both_fists_imagery,C3,7.0,0.775,21,28.554929559321447,-38.59171396267554,-66.45906038843906,49.52221203590896
both_fists_imagery,C3,7.0,0.8,21,28.84349759954825,-24.94495572722732,-66.16152460868612,71.33972993617441
both_fists_imagery,C3,7.0,0.825,21,19.98501670948441,-34.44123146083916,-63.743018322877525,56.0826646160156
both_fists_imagery,C3,7.0,0.85,21,7.045869831153717,-38.76884121355133,-56.73458295067573,3.651883905126126
both_fists_imagery,C3,7.0,0.875,21,-4.1970349872604205,-47.78710280874351,-66.50338683795513,21.389921086243504
both_fists_imagery,C3,7.0,0.9,21,-9.57971083641255,-50.76591215561709,-78.64707756494062,49.91123767924091
both_fists_imagery,C3,7.0,0.925,21,-6.41961901016886,-46.88281517201089,-65.97512563638375,28.72868003497349
both_fists_imagery,C3,7.0,0.95,21,6.194510223011382,-33.43992132571256,-66.9402149160484,35.3733225236607
both_fists_imagery,C3,7.0,0.975,21,25.982723443348082,-25.663847813731515,-60.854620078586315,97.15526452691591
both_fists_imagery,C3,7.0,1.0,21,47.089595929496355,-7.525144137129496,-69.1538969147478,141.05062984193245
both_fists_imagery,C3,7.0,1.025,21,62.098818520040695,25.62299897187561,-66.60925618728794,148.78067570397343
both_fists_imagery,C3,7.0,1.05,21,65.55079912970335,7.701922326997537,-63.701998643708514,118.18402472502581
both_fists_imagery,C3,7.0,1.075,21,57.13346401540116,-27.910179012611653,-65.13303820223344,121.50957998565436
both_fists_imagery,C3,7.0,1.1,21,42.541174887799194,-25.84033974590666,-73.1234356825048,139.98228117874407
both_fists_imagery,C3,7.0,1.125,21,30.712135621298575,-48.28004371017264,-76.98425238208098,72.18072193338136
both_fists_imagery,C3,7.0,1.15,21,28.643702047856767,-36.07978633354035,-87.09032068159999,37.14856806824226
both_fists_imagery,C3,7.0,1.175,21,37.21952819877317,-15.38580343262239,-81.88053999113733,87.14391715215206
both_fists_imagery,C3,7.0,1.2,21,50.58780259032613,-6.399993738491066,-73.08258532240885,141.47643100805558
both_fists_imagery,C3,7.0,1.225,21,59.29172099495757,15.498850788466195,-56.239585260827695,64.63063977684261
both_fists_imagery,C3,7.0,1.25,21,55.76841853925585,-33.47522349724181,-53.548503110965,94.16316378949709
both_fists_imagery,C3,7.0,1.275,21,39.128309141752055,-16.193307889861128,-46.784411393033984,79.96615833427023
both_fists_imagery,C3,7.0,1.3,21,15.893595476692857,-4.777665896384133,-63.65675449588384,32.77214491281509
both_fists_imagery,C3,7.0,1.325,21,-4.0294114110663575,-31.458652679930356,-60.543152911734296,35.85568436854576
both_fists_imagery,C3,7.0,1.35,21,-13.329623495292445,-49.9895192971606,-69.23477918227643,47.44693897585326
both_fists_imagery,C3,7.0,1.375,21,-10.662157797059882,-55.73832903391212,-84.73925360402745,32.66649019248421
both_fists_imagery,C3,7.0,1.4,21,0.24472356120122504,-51.5653636918039,-71.18206779159658,83.32170563116586
both_fists_imagery,C3,7.0,1.425,21,13.435641783231848,-48.801969185632785,-64.56983932122029,96.54545198272702
both_fists_imagery,C3,7.0,1.45,21,23.609483555124214,-11.78815149103632,-66.72741907591,48.841389829294165
both_fists_imagery,C3,7.0,1.475,21,28.317313653078013,-18.788954855771063,-69.35890212813551,81.75685353153669
both_fists_imagery,C3,7.0,1.5,21,28.232133771605216,-55.92352620034949,-66.58062143137643,120.11355003133143
both_fists_imagery,C3,7.0,1.525,21,25.339103433789337,-53.498142697838155,-79.1765235187292,104.35437631145493
both_fists_imagery,C3,7.0,1.55,21,21.04760699789795,-55.30325633499407,-68.46699853502837,46.824126871016965
both_fists_imagery,C3,7.0,1.575,21,16.157961090940034,-29.101448494951587,-65.159204789874,29.029490485363624
both_fists_imagery,C3,7.0,1.6,21,12.259209263297754,-8.335752718208951,-59.42624136032575,32.47416499760531
both_fists_imagery,C3,7.0,1.625,21,12.21363070033305,-14.119140325641142,-42.53832436374214,26.02112364066114
both_fists_imagery,C3,7.0,1.65,21,17.982038389790215,-15.590583613044073,-58.784889316369686,81.723344257761
both_fists_imagery,C3,7.0,1.675,21,27.58825644648686,-17.72883562136777,-44.08922161752763,38.179267044522405
both_fists_imagery,C3,7.0,1.7,21,35.486291594501964,-8.951287273994009,-35.45472735589784,36.79460542029309
both_fists_imagery,C3,7.0,1.725,21,36.58966427652615,-16.48802624551169,-57.99584299460875,29.741582367336115
both_fists_imagery,C3,7.0,1.75,21,29.610487963647778,-25.62607476455875,-81.8363966980085,40.86009835645982
both_fists_imagery,C3,7.0,1.775,21,17.11618875063028,-46.10897562048976,-88.05901955431291,14.025321884071852
both_fists_imagery,C3,7.0,1.8,21,3.2658446500430744,-47.26843207828318,-70.99413731765992,-6.230174468311726
both_fists_imagery,C3,7.0,1.825,21,-8.451486853208502,-46.080533166920446,-76.60156088437314,-2.6120074650984986
both_fists_imagery,C3,7.0,1.85,21,-15.869770625184096,-42.26672481426556,-90.8155003561915,15.822668461682381
both_fists_imagery,C3,7.0,1.875,21,-17.56170038364346,-37.34445206876004,-90.93321081671061,35.71109025215378
both_fists_imagery,C3,7.0,1.9,21,-12.477534570089125,-33.070817038099094,-82.8220637175896,31.052150907915866
both_fists_imagery,C3,7.0,1.925,21,-0.5500146925213788,-21.224842600341354,-70.32714469254455,42.68223127716506
both_fists_imagery,C3,7.0,1.95,21,16.29547669676445,-39.13303307093043,-64.02561481454369,79.04328103435996
both_fists_imagery,C3,7.0,1.975,21,33.826914430303155,-35.46797480506774,-71.89874559641984,129.86599921774842
both_fists_imagery,C3,7.0,2.0,21,46.667451413441086,-32.73482716271069,-72.12636079564723,174.4364550799116
both_fists_imagery,C3,7.0,2.025,21,50.64109586336506,-46.46932733886483,-63.114545191445714,95.48240883481174
both_fists_imagery,C3,7.0,2.05,21,45.16048335576441,-32.83146820959083,-70.61967843205997,65.37490896352814
both_fists_imagery,C3,7.0,2.075,21,34.19360496602817,-58.65228236619251,-76.01447200879353,22.751965188494992
both_fists_imagery,C3,7.0,2.1,21,24.504842722292704,-48.58293809278194,-82.6245302770195,0.769814147018573
both_fists_imagery,C3,7.0,2.125,21,21.350841851622338,-37.10953865960179,-83.73539208472509,1.5954679967347933
both_fists_imagery,C3,7.0,2.15,21,24.231028838449866,-17.660560742668682,-83.35898835655838,59.74106413195444
both_fists_imagery,C3,7.0,2.175,21,27.28226529751123,-6.0606666833429275,-77.99042712982673,71.43338383374214
both_fists_imagery,C3,7.0,2.2,21,25.388713380865987,-11.437098884323259,-68.4871524990756,77.62228660605071
both_fists_imagery,C3,7.0,2.225,21,19.28532257210151,-27.971615866622244,-63.40082540043676,41.510566380419505
both_fists_imagery,C3,7.0,2.25,21,13.733112801418258,-31.58429463174427,-63.01863092956941,1.2915439543686682
both_fists_imagery,C3,7.0,2.275,21,11.798044706379892,-41.85912476800358,-70.31592078505815,19.317603006092284
both_fists_imagery,C3,7.0,2.3,21,11.850189262419596,-34.36505269544386,-78.5787890988331,33.44901970671963
both_fists_imagery,C3,7.0,2.325,21,9.756210871656984,-31.698464182500036,-79.18109414547838,37.449387095032975
both_fists_imagery,C3,7.0,2.35,21,3.1982238160756706,-45.89645025450364,-81.67284028665168,41.81782073214428
both_fists_imagery,C3,7.0,2.375,21,-6.439299107480371,-21.743391196501133,-88.03976121190307,19.117476476725923
both_fists_imagery,C3,7.0,2.4,21,-15.713124412491906,-24.617817703093895,-89.15704568333253,-2.793653078423232
both_fists_imagery,C3,7.0,2.425,21,-22.095817738631926,-49.089051043511596,-82.6831199385533,-22.360080264457835
both_fists_imagery,C3,7.0,2.45,21,-25.706252301273246,-49.736158709345645,-82.66679171804194,-24.113733868254712
both_fists_imagery,C3,7.0,2.475,21,-28.179239270700496,-58.77103269778016,-88.36251441369444,16.77493928030495
both_fists_imagery,C3,7.0,2.5,21,-29.66233688964652,-65.49793134899805,-84.90188967393507,2.598711062030083
both_fists_imagery,C3,7.0,2.525,21,-27.579162365256032,-60.240244432863854,-83.61990122327578,15.91746250307805
both_fists_imagery,C3,7.0,2.55,21,-19.339008801468893,-40.36846659192002,-78.17585230746478,7.414555093624773
both_fists_imagery,C3,7.0,2.575,21,-6.560034789977979,-16.118211587694056,-69.78586959177643,12.625757673151282
both_fists_imagery,C3,7.0,2.6,21,4.715968008751301,-47.49433049508467,-64.29732159121669,26.51357571824567
both_fists_imagery,C3,7.0,2.625,21,9.725559833929164,-31.11966941389956,-76.4488083799805,47.47259579087143
both_fists_imagery,C3,7.0,2.65,21,10.425636425358553,-32.21029154012101,-78.14480814885773,43.930922678378685
both_fists_imagery,C3,7.0,2.675,21,13.555148971382613,-36.08831751179454,-68.7109503509259,39.89835429742159
both_fists_imagery,C3,7.0,2.7,21,22.85571143723328,-35.68202168704271,-59.35271888106657,55.71453208926711
both_fists_imagery,C3,7.0,2.725,21,34.2084847499443,-30.272304671847625,-74.76414247279418,60.468652635157206
both_fists_imagery,C3,7.0,2.75,21,39.2261092629904,-11.026070334515678,-50.841612133618945,55.74417448279094
both_fists_imagery,C3,7.0,2.775,21,32.96446707252192,-9.190471680510164,-51.47662182599873,61.38055945265068
both_fists_imagery,C3,7.0,2.8,21,17.768284410651404,-15.12695676287292,-57.56730120059326,61.58954354660336
both_fists_imagery,C3,7.0,2.825,21,0.8831808379258493,-21.208654011373856,-66.2266527770645,38.94191825910491
both_fists_imagery,C3,7.0,2.85,21,-11.0906891963262,-40.73003379721503,-71.2070384217039,33.96215407202255
both_fists_imagery,C3,7.0,2.875,21,-16.361370550880963,-57.049040697674975,-79.02625871566009,3.447442037082265
both_fists_imagery,C3,7.0,2.9,21,-17.627144588650754,-67.95653429161345,-82.53197074312548,16.130992649529787
both_fists_imagery,C3,7.0,2.925,21,-18.277062756743916,-76.27325135864149,-84.24532426414997,22.183178497687532
both_fists_imagery,C3,7.0,2.95,21,-18.975546098688294,-69.22459682212457,-85.91346682551178,31.200185400742217
both_fists_imagery,C3,7.0,2.975,21,-17.303212258865898,-46.84554793914298,-90.68254020339994,41.54448480619833
both_fists_imagery,C3,7.0,3.0,21,-9.931895161240975,-29.13782125229612,-87.34415175999101,29.02222592476189
both_fists_imagery,C3,7.0,3.025,21,4.572622798189258,-54.463245304143776,-91.48994475553305,68.09112204651221
both_fists_imagery,C3,7.0,3.05,21,23.52675625664324,-57.794556186234026,-87.42278513061355,84.3864125646831
both_fists_imagery,C3,7.0,3.075,21,40.08932412949613,-58.073770420472535,-84.58486074142574,106.42204124409656
both_fists_imagery,C3,7.0,3.1,21,46.88044206483284,-40.7063952198957,-82.24659836376169,113.54828297642433
both_fists_imagery,C3,7.0,3.125,21,40.93154746019898,7.0894004079149315,-74.57926437879411,71.77549835608038
both_fists_imagery,C3,7.0,3.15,21,25.296942518822622,-29.228005101859633,-59.165665399947144,47.160461726969025
both_fists_imagery,C3,7.0,3.175,21,6.491101855963442,-20.676297359108425,-71.89961060346153,30.703915367371575
both_fists_imagery,C3,7.0,3.2,21,-8.908135808868188,-31.550943253573422,-75.6090495166361,10.038960148700232
both_fists_imagery,C3,7.0,3.225,21,-16.13957925992249,-50.903317493899465,-73.89785305274486,6.43074381359602
both_fists_imagery,C3,7.0,3.25,21,-13.270120957877136,-25.838653164770783,-81.10004316491667,6.586770758978513
both_fists_imagery,C3,7.0,3.275,21,-2.4233893648597102,-23.45019413868999,-69.8957835420432,14.376225855977786
both_fists_imagery,C3,7.0,3.3,21,9.947464858150212,-31.996684831203265,-58.42183579249493,44.14987927784272
both_fists_imagery,C3,7.0,3.325,21,15.857738745530614,1.0672100151810024,-58.99883244050246,45.55485936283707
both_fists_imagery,C3,7.0,3.35,21,10.697394770535478,-17.96947948085162,-64.92931473063669,33.94131036184863
both_fists_imagery,C3,7.0,3.375,21,-3.7915971861136972,-34.25707301572433,-83.47267623742346,8.244327860751037
both_fists_imagery,C3,7.0,3.4,21,-21.032060107016836,-58.8760516920426,-86.37457086740231,16.55296529372937
both_fists_imagery,C3,7.0,3.425,21,-34.42316198833468,-61.24588868918301,-91.07807377870351,3.829222356735161
both_fists_imagery,C3,7.0,3.45,21,-41.54612819801275,-75.79965209794794,-85.82524000540177,-6.3323181634580665
both_fists_imagery,C3,7.0,3.475,21,-43.91716284245745,-68.0768403502382,-76.87478848647014,-36.40563298580109
both_fists_imagery,C3,7.0,3.5,21,-43.18217445937518,-59.12195228162424,-75.85307282719211,-32.795119276140525
both_fists_imagery,C3,8.0,-1.5,21,-31.872806904697548,-58.819073261043,-76.23551371598919,0.35498390352485854
both_fists_imagery,C3,8.0,-1.475,21,-35.47246336053406,-52.44453361963672,-82.54988985889602,0.03247311723849917
both_fists_imagery,C3,8.0,-1.45,21,-35.40841698588748,-57.94594239354917,-89.7328887592884,2.0591024967451528
both_fists_imagery,C3,8.0,-1.425,21,-30.283473098087658,-45.78718620189451,-92.71261963388885,11.072489545929027
both_fists_imagery,C3,8.0,-1.4,21,-20.776019590575043,-60.71810317167264,-86.4759101842879,2.6549006004574944
both_fists_imagery,C3,8.0,-1.375,21,-10.787744665573712,-60.75219143810286,-80.02123575394631,19.100736477257698
both_fists_imagery,C3,8.0,-1.35,21,-4.342828872151684,-49.984406706714225,-88.13220440665222,8.399704709927159
