subject,run,run_trial_index,task_epoch_array_index,rest_epoch_array_index,task_annotation_index,rest_annotation_index,annotation,semantic_condition,task_event_sample,task_event_time_seconds,rest_event_sample,rest_event_time_seconds,source_file,source_sha256,quality_status,quality_evidence,confirmed_exclusion,channel,frequency_band,band_lower_hz,band_upper_hz,frequency_center_count,task_interval_start_seconds,task_interval_stop_seconds,rest_interval_start_seconds,rest_interval_stop_seconds,reference_mean_wavelet_power_v2,task_mean_wavelet_power_v2,change_percent,primary_retained
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,FCz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.1143983559557892e-09,1.2343186558440905e-09,10.760990380809464,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,FC2,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.0814140459552946e-09,8.97637954064192e-10,-16.994054458462237,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,FC4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.1518315538767005e-09,6.091390245280065e-10,-47.11561577924851,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,FC6,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.2047909359757096e-09,5.776217997123059e-10,-52.05626283662947,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,C5,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.088996123598349e-09,7.512728395537411e-10,-31.012349514034568,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,C3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,5.61904043425671e-10,5.493241889758575e-10,-2.23879051895051,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,C1,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,4.2822818357483295e-10,8.315322954281893e-10,94.17972177510333,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,Cz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,6.052294498467528e-10,1.718361045856677e-09,183.91894120350142,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,C2,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.1484500884623208e-09,1.1600158717408625e-09,1.0070775730469372,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,C4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.022156611262583e-09,6.762027795344372e-10,-33.84548198546781,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,C6,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.06900014872456e-09,6.64642555502232e-10,-37.825775207306854,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,CP5,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.0585049812454253e-09,7.747210608994383e-10,-26.809880479928395,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,CP3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,5.442664986274362e-10,5.933236280449153e-10,9.013439104040819,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,CP1,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,4.463117867637443e-10,8.231495029908691e-10,84.43373610175443,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,CPz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,6.041516956675311e-10,1.1653004864882556e-09,92.88210143988881,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,CP2,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.3190353951945557e-09,9.35453302303425e-10,-29.080500363263784,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,CP4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.8412157498803804e-09,8.123082413541477e-10,-55.88196324048816,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,CP6,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.5243367554754107e-09,8.02711334258352e-10,-47.34028872721093,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,Fp1,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.1662620186983877e-09,3.2748399247696896e-09,51.174691542503155,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,Fpz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.7695761303645924e-09,2.032440831745501e-09,14.854670385204036,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,Fp2,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.7755597423396776e-09,2.074814506416674e-09,16.854108422320092,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,AF7,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.4596773166542467e-09,3.856243459342493e-09,56.77842915541102,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,AF3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.2849608276867974e-09,3.46100081667115e-09,51.46871555670949,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,AFz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.7477940936328148e-09,9.121509937935955e-10,-47.811301278763516,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,AF4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.3978776285877625e-09,7.429235902079907e-10,-46.853460201767014,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,AF8,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.574796947553314e-09,1.0823078040920417e-09,-31.273183773084455,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,F7,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.0179172324482026e-09,2.540993113769432e-09,25.92157264481145,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,F5,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.5648383309192113e-09,1.951966047166269e-09,-23.89516237201958,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,F3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.1076398381657462e-09,5.793199188839913e-10,-47.6978076336306,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,F1,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.634760586031525e-09,6.894444038708145e-10,-57.82597098548355,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,Fz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.5983967658467624e-09,8.163692022562747e-10,-48.92574736762577,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,F2,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.3230889802431603e-09,6.654992884746613e-10,-49.70109354607773,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,F4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.210566534888398e-09,5.070780539161013e-10,-58.11233506774175,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,F6,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.581005447433766e-09,5.162508350004967e-10,-67.3466757601337,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,F8,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.302808902066395e-09,1.265364311907553e-09,-45.051267138489216,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,FT7,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.4195498553743807e-09,1.6766829855523993e-09,18.113709018708917,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,FT8,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.729750007561435e-09,9.472795841309636e-10,-45.236041046970804,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,T7,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.412801121409479e-09,1.565041049568758e-09,10.775750801174137,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,T8,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.6998626086020608e-09,8.276420095648481e-10,-51.31124095696844,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,T9,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.580152782687904e-09,2.1465470063633107e-09,-16.8054302533542,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,T10,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.3141475724346112e-09,1.5496902385804475e-09,-53.240155885936396,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,TP7,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.6283677438326168e-09,1.5716939590829926e-09,-3.480404531732717,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,TP8,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.6655335473736859e-09,1.237010207689855e-09,-25.72889272386933,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,P7,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.3866573742000408e-09,2.0389395441341817e-09,-14.569239549200354,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,P5,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.8802892954158313e-09,1.2107798111219814e-09,-35.606727428918646,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,P3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.7750857248700565e-09,1.0857239724771404e-09,-38.835406241767856,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,P1,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.985813806809808e-09,1.3429690101745381e-09,-32.37185653714405,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,Pz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.6288813342101756e-09,1.2068202536143585e-09,-25.911100565252,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,P2,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.580557928169081e-09,1.445748934280152e-09,-43.97533500416639,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,P4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.5296172463640616e-09,1.2966180445473505e-09,-48.742520378881785,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,P6,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.940024127122779e-09,1.4150627748349534e-09,-27.059526989820892,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,P8,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,1.6321237037291962e-09,1.4423692604056966e-09,-11.626229242914293,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,PO7,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.2099691866534826e-09,2.110398717240189e-09,-34.2548605757689,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,PO3,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,3.0119994503800227e-09,1.906993476899596e-09,-36.68679200260175,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,POz,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.8341893800609606e-09,2.2932224779304135e-09,-19.08718259747736,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,PO4,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.511493133671504e-09,2.6547315880477274e-09,5.703318573952292,True
1,6,1,1,1,3,2,T1,both_fists_imagery,2000,12.5,1328,8.3,data/MNE-eegbci-data/files/eegmmidb/1.0.0/S001/S001R06.edf,5369364f2c4e81ca141679d6dd2ba6ece61c7eb53d7fae31241b308876e1b6b3,statistical candidate,high max_task_abs_step_uV (robust_z=3.82); channel-specific high task p2p: F7/T10,False,PO8,mu,8.0,13.0,6,1.0,3.0,1.1,3.1,2.66513843384479e-09,3.6731066726087467e-09,37.820483392670845,True
